zip
90064	3
90066	2
90067	35
90068	3
90069	34
90071	5
90209	4
90210	2
90211	11
90212	31
90230	1
90232	12
90245	2
90247	2
90266	1
90272	6
90291	2
90292	1
90401	20
90402	1
90403	21
90404	12
90405	5
90411	1
90810	1
91030	3
91101	2
91106	3
91107	1
912	1
91355	1
91364	2
91403	9
91423	19
91436	5
91501	2
91505	1
91521	23
91607	3
91608	5
91731	1
92024	1
92029	1
92037	5
92067	4
92108	1
92115	3
92121	1
92129	2
92626	1
92627	1
92629	1
92630	4
92663	5
92672	3
92707	1
92780	2
93035	1
93103	2
93105	3
93108	5
93637	2
93638	7
93923	1
94002	1
94010	1
94027	1
94061	2
94062	5
94066	1
94102	3
94107	5
94108	2
94109	9
94110	3
94111	5
94115	2
94117	6
94118	7
94119	2
94121	1
94129	1
94133	1
94301	16
94306	2
94520	1
94538	2
94563	1
94596	4
94598	3
94612	1
94703	3
94705	3
94707	1
94708	2
94903	2
94920	2
94925	1
94941	3
95030	1
96161	6
96707	1
96815	1
96931	1
97209	1
97222	1
98004	3
98033	3
98101	3
98102	2
98104	2
98105	1
98118	1
98121	7
98221	4
98365	1
99502	1
EC4A 1LT	5
EC4A1LT	1
H3G 1Z8	1
VIC 3162	1
